geo_aggregation_level,geoid,name,industrial_diversity,economic_complexity_index,economic_complexity_percentile_score,strategic_index,strategic_index_percentile
1,18057,Hamilton County,231,1.8226326844588099,94.21,-8.298334277801565,87.24
1,18059,Hancock County,175,0.742004701132268,77.57,-8.739363232806811,85.4
1,18061,Harrison County,136,0.03208738842493037,57.56,-13.826670490581646,46.68
1,18063,Hendricks County,141,1.5043747571332102,91.12,-11.441788694550128,69.2
1,18065,Henry County,136,0.05250210228949433,58.26,-13.674219772813194,48.49
1,18067,Howard County,150,0.9297194896869939,81.45,-16.93278410012165,4.87
1,18069,Huntington County,144,0.47859769978494104,71.97,-10.548119050208596,75.72
1,18071,Jackson County,133,0.09670072141710898,59.85,-12.703070015936987,58.42
1,18073,Jasper County,121,-0.5791582013472854,31.82,-12.055258765398454,64.17
1,18075,Jay County,103,-0.4654457487487736,37.64,-14.367565675611845,39.83
1,18077,Jefferson County,116,0.34846989435710185,67.96,-17.78922372559318,1.4
1,18079,Jennings County,103,0.09647996619461968,59.82,-15.251310212271052,26.76
1,18081,Johnson County,194,1.47351080224362,90.84,-13.140280065250556,53.67
1,18083,Knox County,114,-0.3854465632178422,40.98,-15.876606746087853,16.77
1,18085,Kosciusko County,178,0.9783142369217973,82.31,-8.819935833143148,84.89
1,18087,LaGrange County,185,0.2775691669151814,65.83,-4.043537633881733,96.75
1,18089,Lake County,246,1.2983471931769262,88.13,-6.025460440871825,93.99
1,18091,LaPorte County,202,1.1330519391267686,85.36,-9.513784616449023,81.67
1,18093,Lawrence County,139,-0.00010495781483858749,56.32,-15.297777505592048,25.87
1,18095,Madison County,187,0.9045653462979648,80.94,-9.793011595279072,80.27
1,18097,Marion County,257,2.313473167949722,97.55,-8.261678093502347,87.37
1,18099,Marshall County,165,0.4302399549833328,70.51,-9.242496965549966,83.07
1,18101,Martin County,48,-0.3482912415601346,42.98,-12.713476885780405,58.32
1,18103,Miami County,122,-0.7459865074899015,24.4,-14.555748092317897,36.97
1,18105,Monroe County,138,1.6468011689321285,92.75,-12.471353097590793,60.61
1,18107,Montgomery County,123,-0.022662028586163428,55.27,-15.502734621025375,22.27
1,18109,Morgan County,170,0.1909789423477367,63.47,-10.800162009287591,74.1
1,18111,Newton County,93,-1.001734939439461,14.25,-15.462382621361176,23.16
1,18113,Noble County,165,0.7451667556797581,77.63,-7.56996618960981,89.98
1,18115,Ohio County,87,0.02773164747570765,57.21,-14.97784555631805,30.8
1,18117,Orange County,93,-0.6126584954557573,30.42,-17.044467968098203,4.33
1,18119,Owen County,93,-0.6447613948699468,28.86,-17.978341101578735,0.89
1,18121,Parke County,115,-0.7749177305000488,23.26,-13.638091037131982,49.09
1,18123,Perry County,94,-0.5924573448743546,31.12,-18.03258718760375,0.76
1,18125,Pike County,88,-0.9553634030951751,15.97,-17.142334157372495,3.82
1,18127,Porter County,219,1.2484195297010818,87.24,-9.725970503468064,80.56
1,18129,Posey County,114,-0.12982471168804885,51.13,-13.46073909626583,50.75
1,18131,Pulaski County,86,-1.0569545491739212,12.47,-15.916838863668511,16.1
1,18133,Putnam County,117,-0.6845794719553623,27.2,-14.075518695775713,43.72
1,18135,Randolph County,126,-0.5779860430036985,31.98,-11.663265468495936,67.58
1,18137,Ripley County,133,0.04949861046524702,58.1,-11.967525404049272,64.94
1,18139,Rush County,119,-1.0125207616006482,13.87,-13.343880356290862,51.96
1,18141,St. Joseph County,226,2.078918147105544,95.99,-11.05281689380639,72.45
1,18143,Scott County,81,-0.29256191124586045,44.86,-18.36177392042316,0.51
1,18145,Shelby County,132,0.2544680059037296,65.03,-11.96190349083894,65.07
1,18147,Spencer County,106,-0.30933666272787674,44.35,-13.271099181087326,52.59
1,18149,Starke County,102,-0.5375216257569391,34.2,-14.982203396916919,30.73
1,18151,Steuben County,152,0.8857658045654134,80.75,-13.106373191709967,54.09
1,18153,Sullivan County,91,-1.0831872598765504,11.58,-16.728503976727925,6.87
1,18155,Switzerland County,89,-0.6671178948422899,27.97,-16.917548849771347,5.06
1,18157,Tippecanoe County,148,1.6085936738649635,92.36,-10.780311561392264,74.32
1,18159,Tipton County,103,-0.7714465720020696,23.58,-14.611011577540697,36.27
1,18161,Union County,143,0.43018760878926243,70.47,-7.263216931505626,91.0
1,18163,Vanderburgh County,232,1.5969507265545224,92.2,-11.041200775338313,72.54
1,18165,Vermillion County,78,-0.97610554843254,15.08,-18.08050913848792,0.73
1,18167,Vigo County,186,1.223319679595018,86.99,-12.538738900593286,60.04
1,18169,Wabash County,144,0.4115594964251511,70.06,-10.891899713327923,73.37
1,18171,Warren County,135,0.1416812096765679,61.53,-9.068418477440872,84.0
1,18173,Warrick County,163,0.3303798009649207,67.39,-13.316005773403313,52.18
1,18175,Washington County,123,-0.44565563912404826,38.43,-15.123065249658868,28.29
1,18177,Wayne County,156,0.9511294499360339,81.67,-12.886391164519349,56.57
1,18179,Wells County,133,0.19572951950584527,63.63,-11.193261607971873,71.3
1,18181,White County,121,-0.26850148369652277,45.88,-12.444723367212669,60.99
1,18183,Whitley County,130,0.1422002297451064,61.57,-13.886342225100949,46.17
1,19001,Adair County,78,-0.9175633707370731,17.28,-15.410598583393659,23.93
1,19003,Adams County,77,-1.190395803416573,8.69,-16.826707915453216,5.95
1,19005,Allamakee County,117,-0.8428863198429913,20.33,-13.109002493649182,54.02
1,19007,Appanoose County,117,-0.3782142405689341,41.36,-15.185155977553293,27.59
1,19009,Audubon County,79,-0.8740479059465747,19.06,-14.15651277871614,42.54
1,19011,Benton County,153,-0.42597806699514645,39.36,-5.924341842732355,94.15
1,19013,Black Hawk County,180,1.2223933027722407,86.96,-10.893734384674284,73.34
1,19015,Boone County,133,-0.18190553317680672,49.22,-10.573163390873498,75.56
1,19017,Bremer County,114,-0.35872679959964,42.35,-13.461547111354063,50.68
1,19019,Buchanan County,137,-0.5201872304092551,35.06,-10.263344226492668,77.51
1,19021,Buena Vista County,95,-0.8327205815702312,20.59,-14.556933461349022,36.94
1,19023,Butler County,106,-0.8207260284565827,21.25,-12.599821211461554,59.43
1,19025,Calhoun County,87,-1.2129977661881817,8.18,-15.27800403723655,26.22
1,19027,Carroll County,137,-0.29489274665640314,44.8,-8.775748404925997,85.17
1,19029,Cass County,117,-0.6318040089366904,29.59,-12.558480194850171,59.85
1,19031,Cedar County,125,-0.5499615835560865,33.69,-10.867536792945724,73.62
1,19033,Cerro Gordo County,174,0.46963841122450095,71.81,-10.138818059359075,78.36
1,19035,Cherokee County,103,-1.0327367709863782,13.24,-14.807855895085986,33.38
1,19037,Chickasaw County,96,-0.7691430783739053,23.74,-13.30001367035668,52.4
1,19039,Clarke County,68,-1.1725505314308484,9.1,-16.209142018182643,12.31
1,19041,Clay County,156,-0.11699896378219946,51.83,-10.29290118996879,77.22
1,19043,Clayton County,126,-1.0063360371815335,14.03,-11.318060338976121,70.12
1,19045,Clinton County,153,0.33101772617281494,67.42,-9.169966563334219,83.33
1,19047,Crawford County,106,-1.0412040355605698,13.11,-12.887908998744866,56.51
1,19049,Dallas County,121,1.0820627441317863,84.31,-10.346148338513707,77.06
1,19051,Davis County,111,-0.946337921637332,16.26,-13.99168853540291,45.15
1,19053,Decatur County,101,-0.925887451897489,16.93,-15.288884145818987,26.06
1,19055,Delaware County,128,-0.6446643991392369,28.89,-11.27047182121223,70.44
1,19057,Des Moines County,163,0.5052088508795585,72.54,-10.639450035765721,75.02
1,19059,Dickinson County,135,-0.030722170951152653,54.82,-13.392786978014069,51.42
1,19061,Dubuque County,214,1.1915198610840676,86.38,-6.691387982085283,92.68
1,19063,Emmet County,102,-0.8937252060615641,18.33,-14.642065662978561,35.86
1,19065,Fayette County,113,-0.9090031891423083,17.63,-12.429780024476104,61.09
1,19067,Floyd County,106,-0.6363871033476531,29.43,-14.300483290882998,40.82
1,19069,Franklin County,95,-1.2294888270134745,7.86,-15.058457055689948,29.53
1,19071,Fremont County,72,-1.344910038404881,5.79,-16.11162262641038,13.74
1,19073,Greene County,89,-1.1400421677080286,9.99,-15.25573482904444,26.63
1,19075,Grundy County,85,-1.0506157426546465,12.79,-14.651374744354145,35.63
1,19077,Guthrie County,114,-0.6922364079395642,26.79,-12.886989684575523,56.54
1,19079,Hamilton County,104,-1.0560814610807354,12.5,-13.42378626522579,51.13
1,19081,Hancock County,85,-0.9861026890958614,14.79,-13.404505868341671,51.35
1,19083,Hardin County,108,-1.0015569798943784,14.29,-12.916431072340163,56.12
1,19085,Harrison County,102,-1.000937489361065,14.32,-13.099659028371667,54.15
1,19087,Henry County,115,-0.5512269964043642,33.6,-14.03105835693185,44.23
1,19089,Howard County,101,-0.9741049467134157,15.24,-13.727145785435713,47.92
1,19091,Humboldt County,101,-0.5685432957658056,32.45,-11.62718308505163,67.83
1,19093,Ida County,77,-1.150087212840286,9.61,-16.09070037985311,13.97
1,19095,Iowa County,93,-0.5278651546006623,34.74,-14.563824838724997,36.84
1,19097,Jackson County,130,-0.7513707933089335,24.21,-10.615959098749054,75.25
1,19099,Jasper County,166,0.10118026762095296,60.01,-6.01770163410302,94.02
1,19101,Jefferson County,137,0.6042728413340261,74.93,-8.778862185612423,85.14
1,19103,Johnson County,117,1.7231271037779354,93.32,-10.665015845630862,74.86
1,19105,Jones County,130,-0.4571218824740903,37.96,-11.859417515371293,66.02
1,19107,Keokuk County,91,-1.4642428428614451,3.95,-14.34008453440519,40.25
1,19109,Kossuth County,119,-0.49634679876800014,36.21,-11.327451201223532,70.03
1,19111,Lee County,124,0.013733079270542188,56.76,-12.384369390126123,61.44
1,19113,Linn County,244,1.5741819555859937,91.89,-5.469784993351462,95.04
1,19115,Louisa County,71,-1.1771479210651536,8.94,-15.460569436293142,23.19
1,19117,Lucas County,90,-0.8261977227167201,20.87,-16.302395937427498,11.33
1,19119,Lyon County,96,-0.494176356461223,36.3,-11.281190872683835,70.38
1,19121,Madison County,138,-0.3932844342611142,40.76,-9.74173457621069,80.53
1,19123,Mahaska County,117,-0.3993984564459613,40.53,-14.014604488217214,44.8
1,19125,Marion County,109,0.10956215852376082,60.39,-14.120832863183614,42.95
1,19127,Marshall County,124,0.10833479979675861,60.29,-13.385427704924576,51.61
1,19129,Mills County,123,-0.7336691026943675,24.98,-13.431877782479653,51.03
1,19131,Mitchell County,99,-1.1535403361749856,9.58,-14.186835550932368,42.03
1,19133,Monona County,87,-1.289167890868269,6.75,-16.18020670026852,12.73
1,19135,Monroe County,90,-0.17983228525121311,49.25,-12.708684078828309,58.35
1,19137,Montgomery County,93,-0.7827287303461882,22.72,-14.833353806395381,33.12
1,19139,Muscatine County,124,0.17768887583817503,62.93,-12.05696813356546,64.14
1,19141,O'Brien County,112,-0.7971298555452486,22.11,-12.464144563054273,60.77
1,19143,Osceola County,74,-1.1590758948434907,9.39,-15.082664872526438,29.08
1,19145,Page County,95,-0.8454327850263712,20.17,-15.402303172666523,24.15
1,19147,Palo Alto County,86,-1.336233739171893,6.01,-14.37078661143832,39.74
1,19149,Plymouth County,109,-0.6786494445002635,27.39,-15.312127082207473,25.64
1,19151,Pocahontas County,69,-1.0440927634014139,12.98,-14.793473782916008,33.6
1,19153,Polk County,270,2.0923020167033406,96.15,-7.437884707336499,90.55
1,19155,Pottawattamie County,161,0.5869794318940326,74.55,-10.54509177445837,75.82
1,19157,Poweshiek County,78,-0.35847724601578235,42.41,-13.812970329190454,46.96
1,19159,Ringgold County,85,-0.7728691600733055,23.48,-15.515593518306767,22.02
1,19161,Sac County,103,-1.0709471046020775,11.93,-13.661305851932841,48.74
1,19163,Scott County,234,1.4570629032566234,90.55,-11.19757390482704,71.27
1,19165,Shelby County,107,-0.3492155997933151,42.89,-12.584335891292195,59.56
1,19167,Sioux County,128,-0.10124901334591792,52.4,-8.729410181721247,85.43
1,19169,Story County,123,0.7461557929074013,77.73,-12.266002472981732,62.62
1,19171,Tama County,93,-0.7695056444834412,23.7,-14.14084984498918,42.73
1,19173,Taylor County,64,-1.6680851922619238,2.07,-15.469199189805506,22.91
1,19175,Union County,95,-0.7776785389470066,22.97,-15.699909905878668,19.28
1,19177,Van Buren County,94,-1.0213107010328348,13.59,-15.33309410409011,25.33
1,19179,Wapello County,132,0.22696108793578548,64.4,-15.920917715380355,15.94
1,19181,Warren County,149,-0.2865110701064129,45.05,-9.387597385366385,82.18
1,19183,Washington County,137,-0.7755707716385236,23.19,-9.929702774210831,79.35
1,19185,Wayne County,78,-1.5108514628375542,3.34,-16.52966713033142,8.72
1,19187,Webster County,132,0.07272588903243186,58.92,-14.78828131012398,33.66
1,19189,Winnebago County,101,-0.410610243876183,40.06,-12.859630164019785,57.08
1,19191,Winneshiek County,122,0.02678947382631727,57.14,-14.085008222542692,43.62
1,19193,Woodbury County,188,0.7517472347884758,77.79,-10.620495406178712,75.18
1,19195,Worth County,87,-1.0140099171320591,13.84,-15.136091989884031,28.06
1,19197,Wright County,66,-1.5648059906677794,2.8,-13.471592359558024,50.65
1,20001,Allen County,88,-0.4860804401647951,36.81,-14.926350955321325,31.56
1,20003,Anderson County,107,-0.5201331491016704,35.09,-12.734351886979397,58.03
1,20005,Atchison County,101,0.10503635741779926,60.23,-13.972810133036951,45.28
1,20007,Barber County,74,-1.324625516318129,6.17,-14.38057756721019,39.55
1,20009,Barton County,135,-0.3207512834558495,43.88,-10.788511901034349,74.26
1,20011,Bourbon County,102,-0.15279973501248115,50.17,-15.358589583734716,24.88
1,20013,Brown County,76,-1.079663579237693,11.68,-16.67147705156493,7.45
1,20015,Butler County,146,-0.2693864543990858,45.82,-10.610946540430225,75.28
1,20017,Chase County,56,-1.0571697940202627,12.41,-14.380932345549144,39.52
1,20019,Chautauqua County,60,-1.3160040266825324,6.33,-15.197867257655238,27.36
1,20021,Cherokee County,90,-0.27860338527080325,45.37,-13.85382761059361,46.36
1,20023,Cheyenne County,57,-1.7246524568144581,1.5,-14.349306734958155,40.09
1,20025,Clark County,53,-0.7499376598951719,24.34,-13.734483373004107,47.85
1,20027,Clay County,101,-1.1095190614591908,10.91,-14.887490207382555,32.26
1,20029,Cloud County,103,-0.518733643674575,35.19,-17.088947898534283,4.1
1,20031,Coffey County,71,-0.9752895752465934,15.11,-15.8189868353021,17.63
1,20033,Comanche County,58,-1.3668609012793889,5.35,-16.271704054216805,11.68
1,20035,Cowley County,108,-0.1301255373993634,51.07,-12.3433220131596,61.95
1,20037,Crawford County,116,0.2563951167802503,65.13,-14.173006839847789,42.22
1,20039,Decatur County,58,-1.8263706497191283,0.76,-16.56352351664989,8.43
1,20041,Dickinson County,107,-0.7012033443817438,26.34,-12.63706523572475,59.15
1,20043,Doniphan County,71,-0.8049333577666081,21.79,-12.384812355451855,61.41
1,20045,Douglas County,167,1.4516700181790492,90.45,-13.238730701456646,52.88
1,20047,Edwards County,63,-1.673417787248978,1.97,-14.844036327273368,32.99
1,20049,Elk County,64,-1.2455746635953955,7.57,-14.180448429203185,42.09
1,20051,Ellis County,138,0.1274102766722771,60.93,-15.10985200719297,28.6
1,20053,Ellsworth County,69,-1.386562715651834,5.09,-16.046307122577993,14.54
1,20055,Finney County,139,-0.1591015792686353,49.98,-10.89839184498194,73.24
1,20057,Ford County,114,-0.05993328002357564,53.87,-12.899420974746587,56.25
1,20059,Franklin County,106,-0.3874898990575674,40.85,-14.849132118925558,32.93
1,20061,Geary County,50,0.7868016296877595,78.91,-7.8099412133471375,89.21
1,20063,Gove County,52,-2.210024075997494,0.03,-15.777330414807778,18.2
1,20065,Graham County,68,-1.4755757389178688,3.79,-16.150823511535968,13.04
1,20067,Grant County,89,-1.44235994387036,4.36,-15.623124924239056,20.2
1,20069,Gray County,65,-1.649879969314686,2.26,-15.918718898418557,16.0
1,20071,Greeley County,51,-1.5567530823592841,2.86,-15.050564955382065,29.56
1,20073,Greenwood County,80,-1.2778124290793147,7.06,-16.1580668412138,12.92
1,20075,Hamilton County,44,-2.1909604179931024,0.06,-15.373654855458797,24.63
1,20077,Harper County,89,-0.9752373382520213,15.14,-12.452583401548006,60.9
1,20079,Harvey County,123,0.2695608141689552,65.57,-13.274150235330358,52.56
1,20081,Haskell County,55,-1.7957488529066639,0.89,-14.08963572158227,43.49
1,20083,Hodgeman County,45,-1.4402776272280409,4.42,-12.051973157125287,64.24
1,20085,Jackson County,77,-1.3577704963865211,5.47,-17.579061888079828,1.94
1,20087,Jefferson County,110,-0.726128823463244,25.45,-13.675107982451822,48.46
1,20089,Jewell County,54,-1.7569471804732384,1.24,-15.654042488769363,19.79
1,20091,Johnson County,277,2.2543291053541408,97.07,-9.338911127842403,82.6
1,20093,Kearny County,43,-2.1510569041545238,0.1,-13.21053998255621,53.13
1,20095,Kingman County,77,-1.1258732481866567,10.4,-14.720164075412564,34.55
1,20097,Kiowa County,48,-1.431666219725129,4.52,-14.01054587236409,44.83
1,20099,Labette County,89,-0.11385968160288844,51.96,-13.085872575269002,54.31
1,20101,Lane County,44,-1.821893674070267,0.8,-12.316526338947662,62.23
1,20103,Leavenworth County,125,0.4672877057213597,71.71,-15.515074207340156,22.05
1,20105,Lincoln County,67,-1.4192120838045832,4.58,-15.968676941339684,15.49
1,20107,Linn County,101,-1.054747232900299,12.63,-14.421908807887592,39.01
1,20109,Logan County,62,-1.590932954254287,2.67,-15.817923469796607,17.66
1,20111,Lyon County,113,-0.10153123940181795,52.37,-16.825162177968274,5.98
1,20113,McPherson County,112,0.03708456633990525,57.78,-11.635153138232848,67.77
1,20115,Marion County,95,-0.9063943603071027,17.72,-13.511156618922746,50.3
1,20117,Marshall County,92,-1.0852660997563415,11.55,-15.347208064659078,25.1
1,20119,Meade County,65,-1.975449057305766,0.32,-15.914318502166449,16.13
1,20121,Miami County,141,0.04494730563102539,57.84,-10.44217673520227,76.42
1,20123,Mitchell County,87,-1.6639513075424714,2.1,-15.872005693241151,16.86
1,20125,Montgomery County,116,-0.23402044237634337,47.25,-13.039476312117984,54.79
1,20127,Morris County,86,-1.0650532218527597,12.19,-16.527346658539976,8.85
1,20129,Morton County,48,-1.4537625471506332,4.17,-14.38240925547782,39.48
1,20131,Nemaha County,93,-0.8384936123012259,20.49,-14.909607128799744,31.75
1,20133,Neosho County,119,-0.5054294741654097,35.86,-13.134098427533905,53.77
1,20135,Ness County,63,-1.5073680977230972,3.37,-14.905481002441837,31.88
1,20137,Norton County,73,-1.1928374811722282,8.65,-15.97669918803985,15.3
1,20139,Osage County,94,-0.8534467220756463,19.76,-17.42141903277984,2.61
1,20141,Osborne County,69,-1.8333866350878598,0.64,-16.87147806851846,5.5
1,20143,Ottawa County,69,-1.3152009614560256,6.36,-15.317065775483263,25.52
1,20145,Pawnee County,60,-1.2868588402378658,6.81,-14.645547959354914,35.76
1,20147,Phillips County,77,-1.3944886894154658,4.96,-15.47242607167606,22.84
1,20149,Pottawatomie County,122,-0.30551517743063944,44.45,-13.658990138971795,48.78
1,20151,Pratt County,79,-1.2526051158266254,7.48,-15.491244116287085,22.49
1,20153,Rawlins County,64,-1.9096310207349907,0.41,-15.726352753250215,19.09
1,20155,Reno County,177,0.45075100702453036,71.24,-6.076591452849202,93.89
1,20157,Republic County,75,-1.2647588991788483,7.35,-14.7342760101487,34.46
1,20159,Rice County,68,-1.3757108024071516,5.22,-14.108488011946642,43.18
1,20161,Riley County,137,1.1847038684658433,86.29,-13.83307022364288,46.61
1,20163,Rooks County,75,-1.6075791450930705,2.61,-14.501441354314666,37.77
1,20165,Rush County,51,-1.8692155327604147,0.51,-14.502269008068135,37.73
1,20167,Russell County,83,-1.4650915995546456,3.91,-15.33468280679865,25.29
1,20169,Saline County,142,0.8618041016768538,79.89,-14.34751220864116,40.15
1,20171,Scott County,75,-1.8465632037928463,0.54,-15.47523288506245,22.81
1,20173,Sedgwick County,240,1.6066450028617438,92.27,-6.108757488523988,93.83
1,20175,Seward County,96,-0.42752862343923365,39.33,-14.74332407336411,34.33
1,20177,Shawnee County,171,1.5772021053918883,91.92,-8.969479014802577,84.25
1,20179,Sheridan County,68,-1.4963687541112922,3.6,-15.748084072793556,18.58
1,20181,Sherman County,98,-1.1026784196202666,11.1,-16.738936525216477,6.71
1,20183,Smith County,62,-1.4658120832055552,3.88,-15.99469917991071,14.99
1,20185,Stafford County,61,-1.6824415904443797,1.81,-16.306327598422495,11.26
1,20187,Stanton County,46,-1.6837453533457183,1.78,-14.201537766157287,41.81
1,20189,Stevens County,64,-1.6915183124150535,1.69,-15.364371323429198,24.75
1,20191,Sumner County,99,-0.8215754420182566,21.22,-14.559774621301058,36.91
1,20193,Thomas County,95,-1.0082547484722124,13.94,-15.383137003774724,24.44
1,20195,Trego County,75,-1.6484375549077876,2.29,-16.667077573199816,7.48
