geo_aggregation_level,geoid,name,industrial_diversity,economic_complexity_index,economic_complexity_percentile_score,strategic_index,strategic_index_percentile
3,26660,"Huntsville, TX Micro Area",97,-0.9801085141613441,13.08,-9.999510552951024,13.19
3,14780,"Brenham, TX Micro Area",150,-0.557185914486649,33.95,-5.098347570532407,61.19
3,29700,"Laredo, TX Metro Area",157,0.06424822489981885,61.62,-5.179662817521914,60.76
3,20900,"El Campo, TX Micro Area",140,-1.5831540416721464,0.76,-3.2532666034414657,74.05
3,46900,"Vernon, TX Micro Area",80,-1.3479882964741874,2.81,-8.512934729198408,27.46
3,39700,"Raymondville, TX Micro Area",83,-0.7925820592666396,22.27,-7.745738297244824,35.89
3,49820,"Zapata, TX Micro Area",94,-0.7588770606423585,23.57,-9.096635531913579,20.65
3,39220,"Price, UT Micro Area",112,-0.886842102873349,17.41,-10.370612352365798,11.68
3,36260,"Ogden, UT Metro Area",259,0.9208633400955579,81.3,-2.891155555819269,75.68
3,16260,"Cedar City, UT Micro Area",189,0.3853363027973527,71.46,-5.2233143170458485,60.43
3,39340,"Provo-Orem-Lehi, UT Metro Area",293,2.1401734275132505,96.32,-16.15552661018761,2.59
3,21740,"Evanston, WY-UT Micro Area",148,-0.3286761615069168,44.97,-5.852578490903679,54.16
3,41620,"Salt Lake City-Murray, UT Metro Area",351,2.1985273924602127,96.76,-23.272879348899885,1.41
3,25720,"Heber, UT Micro Area",212,2.21913612354933,97.19,-14.785460908152452,3.57
3,46860,"Vernal, UT Micro Area",149,-0.2785575938770193,47.46,-5.499539591910013,56.76
3,41100,"St. George, UT Metro Area",245,1.523047731627044,91.46,-12.929174243305196,5.3
3,13540,"Bennington, VT Micro Area",176,0.9822586893850932,81.95,-8.993408695185394,22.05
3,15540,"Burlington-South Burlington, VT Metro Area",248,1.6932485103119874,92.86,-10.78152960691471,10.27
3,40860,"Rutland, VT Micro Area",210,0.3449754272484029,70.38,-5.298154963898423,59.24
3,12740,"Barre, VT Micro Area",175,1.5018485723208823,91.24,-8.828813755776718,23.35
3,14710,"Brattleboro, VT Micro Area",192,1.3270824501337872,88.54,-8.340525463061308,29.62
3,16820,"Charlottesville, VA Metro Area",170,2.5364600743164027,98.27,-8.828145977099597,23.46
3,40060,"Richmond, VA Metro Area",273,1.4103635485008934,89.84,-5.989279324828022,52.65
3,31340,"Lynchburg, VA Metro Area",207,0.11447039466418657,62.92,-0.33491641044336934,85.84
3,44420,"Staunton-Stuarts Draft, VA Metro Area",184,-0.04928508073905055,57.51,-3.5763835499991257,71.68
3,40220,"Roanoke, VA Metro Area",243,0.4741366449953774,74.27,2.4594348723682637,91.46
3,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",146,0.11788607409297729,63.14,-6.649687813484645,46.81
3,49020,"Winchester, VA-WV Metro Area",179,-0.00020320856711111848,59.57,-5.441009491126056,57.84
3,32300,"Martinsville, VA Micro Area",146,-0.26297140440478356,48.22,-6.392589405171554,49.73
3,29470,"Lake of the Woods, VA Micro Area",131,0.13890379961741553,63.89,-8.9932651714886,22.16
3,19260,"Danville, VA Micro Area",174,-0.1956942176565409,51.46,-3.6324995273072043,71.14
3,25500,"Harrisonburg, VA Metro Area",163,0.16310371103064458,64.76,-6.134544787630114,51.57
3,14140,"Bluefield, WV-VA Micro Area",159,-0.9159989371133986,16.54,-3.4324258900960016,72.76
3,36830,"Othello, WA Micro Area",76,-1.2533752856658735,4.32,-9.349101532867056,18.7
3,28420,"Kennewick-Richland, WA Metro Area",166,0.09933832134278077,62.7,-7.324136992363421,40.54
3,48300,"Wenatchee-East Wenatchee, WA Metro Area",172,0.6795018172953569,78.05,-10.451242669929158,11.35
3,38820,"Port Angeles, WA Micro Area",175,0.906495345246527,80.97,-11.183982323654963,9.08
3,31020,"Longview-Kelso, WA Metro Area",185,-0.35623434683495436,43.89,-2.4535357284245425,77.84
3,34180,"Moses Lake, WA Micro Area",131,-0.540718162112209,35.46,-5.568562581140403,56.11
3,10140,"Aberdeen, WA Micro Area",147,0.08624204364626142,62.27,-9.400564730553675,18.05
3,36020,"Oak Harbor, WA Micro Area",176,1.4726019608510907,90.49,-12.294774795231628,6.59
3,39040,"Port Townsend, WA Micro Area",184,1.4337516535623067,90.05,-12.088991488883085,7.03
3,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",268,3.1039713881991795,99.14,-26.891633313153662,0.97
3,14740,"Bremerton-Silverdale-Port Orchard, WA Metro Area",175,1.3522515715309265,88.97,-13.023045664017893,4.97
3,21260,"Ellensburg, WA Micro Area",153,0.1400721963087842,64.0,-10.25544913323947,12.0
3,16500,"Centralia, WA Micro Area",191,-0.3291704824046585,44.76,-1.5755867324452069,81.62
3,43220,"Shelton, WA Micro Area",138,0.43961828448785634,73.19,-9.9315769303291,13.73
3,34580,"Mount Vernon-Anacortes, WA Metro Area",229,0.4731961879707283,74.16,-2.2581523455167622,79.46
3,44060,"Spokane-Spokane Valley, WA Metro Area",294,0.6897420260368182,78.16,3.7099515672086523,93.41
3,36500,"Olympia-Lacey-Tumwater, WA Metro Area",182,1.0722001166325819,84.0,-8.455709613023876,28.11
3,47460,"Walla Walla, WA Metro Area",128,0.11768494960483569,63.03,-9.36322428197997,18.49
3,13380,"Bellingham, WA Metro Area",275,1.1086102317601132,84.76,-5.266989347927982,59.89
3,39420,"Pullman, WA Micro Area",96,0.2203800576705228,66.59,-8.28832150761829,30.49
3,49420,"Yakima, WA Metro Area",151,-0.5069330921293395,37.19,-5.868998244122325,53.95
3,16620,"Charleston, WV Metro Area",185,0.33572457150851925,69.95,-2.4308737790798998,78.27
3,17220,"Clarksburg, WV Micro Area",148,-0.2677206429751928,48.0,-6.351129874701819,49.95
3,13220,"Beckley, WV Metro Area",160,-0.2157244230428736,50.59,-6.208251572265082,50.92
3,21900,"Fairmont, WV Micro Area",156,-0.2499805793546267,48.76,-7.040653945139018,43.14
3,34060,"Morgantown, WV Metro Area",148,-0.04050005964548963,57.84,-6.0972097570307,51.89
3,21180,"Elkins, WV Micro Area",132,-0.6655116125249313,28.97,-9.3156115536209,18.92
3,37620,"Parkersburg-Vienna, WV Metro Area",174,-0.3502384831058314,44.0,-4.4718275481009195,65.51
3,39960,"Rice Lake, WI Micro Area",156,-0.6943806491366454,27.35,-4.705463835944609,64.0
3,24580,"Green Bay, WI Metro Area",243,0.08686651484656131,62.38,4.910893713674362,94.59
3,11540,"Appleton, WI Metro Area",247,0.2113464343141381,66.27,2.8253397134951843,92.0
3,20740,"Eau Claire, WI Metro Area",235,0.22085703819315405,66.7,0.40164976027480426,88.0
3,31540,"Madison, WI Metro Area",264,1.444758060534881,90.27,-3.7869200623649677,70.59
3,13180,"Beaver Dam, WI Micro Area",144,-0.7586136126559999,23.68,-4.705719463224001,63.89
3,32860,"Menomonie, WI Micro Area",128,-0.40227510692727864,41.95,-8.322401834883387,30.16
3,22540,"Fond du Lac, WI Metro Area",200,-0.4997644525902809,37.41,0.8827931448827261,89.19
3,38420,"Platteville, WI Micro Area",149,-0.940729785512875,15.46,-4.9166395911430065,62.38
3,48020,"Watertown-Fort Atkinson, WI Micro Area",183,-0.04454045340369057,57.73,-3.348837094182589,73.51
3,28450,"Kenosha, WI Metro Area",187,0.5885095035092927,76.54,-4.316938133228318,66.27
3,31820,"Manitowoc, WI Micro Area",184,-0.2886025510072329,47.03,-2.294395960833444,79.03
3,48140,"Wausau, WI Metro Area",217,-0.40709718596101446,41.73,3.6607674940321506,93.08
3,43020,"Shawano, WI Micro Area",163,-0.5924619318552135,32.11,-3.471478899931342,72.43
3,33340,"Milwaukee-Waukesha, WI Metro Area",322,1.4607919460272047,90.38,-0.6450277118373069,84.54
3,43890,"Sparta, WI Micro Area",121,-0.92348805731795,16.11,-7.677465322038253,36.43
3,44620,"Stevens Point-Plover, WI Micro Area",171,-0.05166797877442555,57.19,-4.769526396609439,63.35
3,39540,"Racine-Mount Pleasant, WI Metro Area",228,0.19143030595985414,65.41,1.6367337322650521,90.38
3,27500,"Janesville-Beloit, WI Metro Area",216,-0.21362864404247378,50.81,3.0611316089046006,92.43
3,12660,"Baraboo, WI Micro Area",162,0.3098773471982014,69.19,-7.587643761141525,37.08
3,43100,"Sheboygan, WI Metro Area",165,-0.21203615033692008,50.92,-5.509954506489197,56.65
3,48580,"Whitewater-Elkhorn, WI Micro Area",214,0.319957390099084,69.41,-1.0019945350475448,83.14
3,36780,"Oshkosh-Neenah, WI Metro Area",177,0.3622031422572132,70.7,-2.5229290752592557,77.62
3,49220,"Wisconsin Rapids-Marshfield, WI Micro Area",157,-0.8779631339277566,17.84,-4.25631769775514,66.92
3,29660,"Laramie, WY Micro Area",125,0.053249673599377254,61.3,-9.959872599700427,13.62
3,23940,"Gillette, WY Micro Area",139,-1.0220257835087687,10.92,-6.508252204147357,48.54
3,40180,"Riverton, WY Micro Area",165,-0.15095459043825554,53.3,-4.635466876631115,64.65
3,16940,"Cheyenne, WY Metro Area",181,0.049095945780676796,61.19,-5.215458555469474,60.54
3,16220,"Casper, WY Metro Area",244,-0.022978462064722746,58.49,5.311066019404417,95.03
3,17650,"Cody, WY Micro Area",192,0.009100608540357625,60.11,-2.5401580470303955,77.51
3,43260,"Sheridan, WY Micro Area",209,0.6937300831000807,78.38,-3.5636295371547253,71.78
3,40540,"Rock Springs, WY Micro Area",140,-0.9818402607760116,12.86,-6.588524852551483,47.68
