geo_aggregation_level,industry_code,industry_description,industry_ubiquity,industry_employment_share_nation,industry_complexity,industry_complexity_percentile
4,713950,Bowling Centers,97,0.00040616210858825775,-0.8901749439851466,17.97
4,713990,All Other Amusement and Recreation Industries,61,0.0016705513380438288,0.7176811610977674,78.01
4,721110,Hotels (except Casino Hotels) and Motels,52,0.00900744957891285,0.5906795278437829,75.05
4,721120,Casino Hotels,21,0.0014720422175464464,-0.23031607591007938,49.37
4,721191,Bed-and-Breakfast Inns,48,9.07503044724343e-05,0.201472371096296,64.06
4,721199,All Other Traveler Accommodation,39,0.00011559477783969807,0.2546466988594846,66.38
4,721211,RV (Recreational Vehicle) Parks and Campgrounds,74,0.0002266176218826496,-0.5190613185082169,35.52
4,721214,Recreational and Vacation Camps (except Campgrounds),46,0.00023519931944843733,-0.3984870050218234,41.86
4,721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",65,8.733712930422326e-05,-0.4301980475902259,39.75
4,722310,Food Service Contractors,75,0.003730147280975173,-0.13846029726822165,52.33
4,722320,Caterers,44,0.0013421063675714078,0.8220756834725863,80.44
4,722330,Mobile Food Services,59,0.0005052818627588767,0.8682097846888466,81.29
4,722410,Drinking Places (Alcoholic Beverages),90,0.0024681902973537556,-0.5789328818166284,32.88
4,722511,Full-Service Restaurants,73,0.03104496784284186,0.2703881872619656,66.91
4,722513,Limited-Service Restaurants,123,0.026842242080005237,-0.6103765939685221,31.5
4,722514,"Cafeterias, Grill Buffets, and Buffets",100,0.0004800702579449482,-0.6776171161023924,28.01
4,722515,Snack and Nonalcoholic Beverage Bars,72,0.005520354788487428,0.397995553701102,70.61
4,811111,General Automotive Repair,102,0.00299865508278229,-0.8049677815206859,21.78
4,811114,Specialized Automotive Repair,104,0.00035364510242864107,-0.6977858609348477,26.64
4,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",101,0.0017138441666059944,-0.6993526687617131,26.43
4,811122,Automotive Glass Replacement Shops,101,0.00027280734701615406,-0.1754635064453983,51.27
4,811191,Automotive Oil Change and Lubrication Shops,99,0.0005211488249694174,-0.4685553551754976,37.95
4,811192,Car Washes,86,0.0013044696578594203,-0.22114340085264608,49.47
4,811198,All Other Automotive Repair and Maintenance,68,0.00026073216427819745,0.25013132368822955,66.07
4,811210,Electronic and Precision Equipment Repair and Maintenance,51,0.0006934539384611057,0.24445652809266305,65.96
4,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,90,0.0016680617279211335,-1.3248936816000254,4.76
4,811411,Home and Garden Equipment Repair and Maintenance,84,5.801250500187914e-05,-0.7275154296999412,24.63
4,811412,Appliance Repair and Maintenance,67,0.00020095857561809848,0.49659020598694203,73.47
4,811420,Reupholstery and Furniture Repair,56,0.00011954144089134375,0.6301774724671916,76.11
4,811430,Footwear and Leather Goods Repair,33,1.7541999435948423e-05,0.6520098903020196,76.53
4,811490,Other Personal and Household Goods Repair and Maintenance,62,0.0004918069913805108,0.22369636182965097,65.33
4,812111,Barber Shops,81,0.0005631509570394025,0.06032453452229571,59.51
4,812112,Beauty Salons,86,0.004520988572092949,-0.08751011541070637,54.12
4,812113,Nail Salons,39,0.0015451128482904329,1.6507501850621076,92.49
4,812191,Diet and Weight Reducing Centers,56,0.00011715508648802311,-0.0812573700082752,54.33
4,812199,Other Personal Care Services,52,0.0015466444747944874,1.342462207960868,89.53
4,812210,Funeral Homes and Funeral Services,131,0.0006510559928001852,-1.1549417383649778,8.67
4,812220,Cemeteries and Crematories,85,0.00019502710818292167,-0.9443311396612835,15.75
4,812310,Coin-Operated Laundries and Drycleaners,56,0.00025949883207455817,0.05351896917251643,59.3
4,812320,Drycleaning and Laundry Services (except Coin-Operated),49,0.0005776297034672421,0.6920671336685414,77.59
4,812331,Linen Supply,81,0.00038774817196648065,-0.4156265088639073,40.91
4,812332,Industrial Launderers,94,0.0003947523515973809,-0.7096510952068862,26.0
4,812910,Pet Care (except Veterinary) Services,85,0.0013117606589330274,-0.03622242179182735,56.66
4,812921,Photofinishing Laboratories (except One-Hour),25,3.446446455565014e-05,0.10598116904409344,61.52
4,812922,One-Hour Photofinishing,36,3.843407332271237e-06,0.9381060758452249,82.88
4,812990,All Other Personal Services,42,0.0013022037684620367,1.6325224047456333,92.18
4,813110,Religious Organizations,123,0.008981302936195697,-1.0712863212078976,11.21
4,813211,Grantmaking Foundations,38,0.00046193740633702375,0.8893433413656959,81.92
4,813212,Voluntary Health Organizations,28,0.0002331514143475107,1.2853828929858113,88.79
4,813219,Other Grantmaking and Giving Services,49,0.00026497712163025823,0.21400433551506196,64.8
4,813311,Human Rights Organizations,42,0.00033828868238611854,0.00286678152798482,57.72
4,813312,"Environment, Conservation and Wildlife Organizations",50,0.0004726415825788419,0.6392641594145378,76.22
4,813319,Other Social Advocacy Organizations,61,0.0007504109405538237,0.34102265067483034,69.45
4,813410,Civic and Social Organizations,80,0.0020922190138248165,-0.9746257880552874,14.69
4,813910,Business Associations,47,0.0006874306881642627,0.07504454020956833,60.25
4,813920,Professional Organizations,27,0.000519152547728178,0.722662602103545,78.12
4,813930,Labor Unions and Similar Labor Organizations,81,0.0006159088932108928,-0.8434617963790373,19.77
4,813940,Political Organizations,33,8.93563522608792e-05,0.8173800779025548,80.23
4,813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)",31,0.0006280701223816615,1.5713734224083473,91.65
4,814110,Private Households,41,0.008751438495581607,1.638420175454711,92.39
4,901149,US Postal Service,95,0.003474549220521427,-0.6402896441671192,30.23
4,901199,"Federal Government, Civilian, Excluding Postal Service",49,0.014489852154101314,-0.09356803249187856,54.02
4,901200,"Federal Government, Military",35,0.010626585305137057,0.3798264782471023,69.98
4,902611,Elementary and Secondary Schools (State Government),18,0.0003655080372989947,0.46261595438385567,72.73
4,902612,"Colleges, Universities, and Professional Schools (State Government)",86,0.015409000149399553,-0.4784178815884726,37.53
4,902619,All Other Schools and Educational Support Services (State Government),32,8.734860216193154e-05,-0.40131492066906915,41.75
4,902622,Hospitals (State Government),43,0.0025527624679502854,0.07753544708395127,60.47
4,902999,"State Government, Excluding Education and Hospitals",73,0.013372200774734546,-0.36576229265821414,43.34
4,903611,Elementary and Secondary Schools (Local Government),110,0.042492688519875386,-0.9112102698957123,16.91
4,903612,"Colleges, Universities, and Professional Schools (Local Government)",64,0.003654661613683595,-0.20664396237665775,49.89
4,903619,All Other Schools and Educational Support Services (Local Government),45,0.0003500999893967849,-1.1057243022960308,10.57
4,903622,Hospitals (Local Government),50,0.004005318036679231,-0.1774791985694536,51.16
4,903999,"Local Government, Excluding Education and Hospitals",94,0.03422234136657476,-0.37417698393119225,43.13
4,999999,Unclassified Industry,20,0.0013379474566521591,0.267104065386474,66.7
