geo_aggregation_level,geoid,name,industrial_diversity,economic_complexity_index,economic_complexity_percentile_score,strategic_index,strategic_index_percentile
3,21020,"Elizabeth City, NC Micro Area",123,-0.10531948352153303,54.92,-10.686188419632078,10.49
3,24780,"Greenville, NC Metro Area",158,0.26653127671048704,68.22,-6.613081506596049,47.03
3,40460,"Rockingham, NC Micro Area",130,-0.42748668480845936,41.08,-7.557193049185332,37.62
3,31300,"Lumberton, NC Micro Area",148,-0.8028350283533957,21.51,-5.435219643228988,57.95
3,22580,"Forest City, NC Micro Area",171,-0.24468593759087803,49.08,-4.840702221749573,63.03
3,29900,"Laurinburg, NC Micro Area",111,-1.1291335185979086,7.68,-9.66446995525486,16.11
3,10620,"Albemarle, NC Micro Area",173,-0.5296280691008495,36.11,-3.474804380745931,72.32
3,34340,"Mount Airy, NC Micro Area",159,-0.6431177397515819,29.62,-5.403343890375699,58.16
3,14820,"Brevard, NC Micro Area",143,1.1656342404576834,86.38,-11.315099714899683,8.65
3,25780,"Henderson, NC Micro Area",131,-0.44769729089569027,40.0,-8.437090964066721,28.22
3,14380,"Boone, NC Micro Area",144,1.3072722812329087,88.32,-12.637638039112073,5.95
3,24140,"Goldsboro, NC Metro Area",158,-0.4457649397473047,40.22,-4.941075313878161,62.27
3,35900,"North Wilkesboro, NC Micro Area",147,-0.5993907757879213,31.57,-7.5983964865983635,36.86
3,48980,"Wilson, NC Micro Area",162,-0.3804042169330377,42.81,-4.5779635069166815,65.08
3,19860,"Dickinson, ND Micro Area",159,-0.8645833038467525,18.38,-2.075211226652688,79.78
3,13900,"Bismarck, ND Metro Area",221,-0.08577267359043958,55.78,2.37110250211557,91.24
3,33500,"Minot, ND Metro Area",167,-0.47373249214574087,38.27,-4.547778750615651,65.19
3,27420,"Jamestown, ND Micro Area",120,-1.2806647235350668,3.57,-7.783519501826903,35.24
3,48780,"Williston, ND Micro Area",124,-1.039749358813154,9.95,-6.167333535019067,51.46
3,30620,"Lima, OH Metro Area",208,-0.18481429654166756,51.89,0.8332718509090025,88.97
3,11740,"Ashland, OH Micro Area",156,-0.4126423913292696,41.41,-5.813721277619518,54.59
3,17410,"Cleveland, OH Metro Area",333,1.1239600745417868,85.08,7.625006545945072,97.41
3,11900,"Athens, OH Micro Area",115,0.33417557008481236,69.84,-8.818478643766918,23.57
3,47540,"Wapakoneta, OH Micro Area",137,-0.5267639513263818,36.22,-7.316924671795582,40.86
3,48540,"Wheeling, WV-OH Metro Area",192,-0.23905706027691043,49.41,-0.6052262871463975,84.65
3,15940,"Canton-Massillon, OH Metro Area",291,-0.023897801552437474,58.38,16.403466300056703,100.0
3,46500,"Urbana, OH Micro Area",124,-0.9953243403605337,12.11,-8.425388903276943,28.54
3,44220,"Springfield, OH Metro Area",172,-0.5110931706519699,36.97,-3.2714817936085625,73.95
3,48940,"Wilmington, OH Micro Area",115,-0.1800691102854376,52.22,-7.385930199993115,40.11
3,41400,"Salem, OH Micro Area",207,-0.610328537897745,31.14,4.847640214695298,94.49
3,18740,"Coshocton, OH Micro Area",160,-0.6646549034385949,29.08,-3.4483603295534957,72.65
3,15340,"Bucyrus, OH Micro Area",157,-1.1369957426921833,7.57,-3.990871728963274,68.65
3,24820,"Greenville, OH Micro Area",164,-0.9492085778925827,14.81,-2.761081689064006,76.22
3,19580,"Defiance, OH Micro Area",138,-0.7915312376678445,22.38,-7.654501318800802,36.65
3,18140,"Columbus, OH Metro Area",250,1.4067354650237265,89.73,-1.5372074973806908,81.73
3,41780,"Sandusky, OH Metro Area",184,0.2607180156821139,67.89,-4.200225623153366,67.03
3,47920,"Washington Court House, OH Micro Area",122,-0.7307475403353727,25.51,-7.744218684191596,36.0
3,45780,"Toledo, OH Metro Area",273,0.13076762370747883,63.68,11.68269278540012,99.24
3,23680,"Gallipolis, OH Micro Area",104,-0.8467633895510301,19.35,-9.527541705916857,17.3
3,19430,"Dayton-Kettering-Beavercreek, OH Metro Area",252,0.8171469847864955,80.11,1.2366905168479536,89.95
3,15740,"Cambridge, OH Micro Area",141,-0.9707918726446639,13.84,-6.5996423222176075,47.46
3,22300,"Findlay, OH Micro Area",150,-0.8301517809998346,20.65,-4.75472837266001,63.57
3,35940,"Norwalk, OH Micro Area",148,-0.7564719542129429,24.11,-5.576810529056441,56.0
3,48260,"Weirton-Steubenville, WV-OH Metro Area",179,-0.23792761008877664,49.51,-2.4496711282172554,78.05
3,34540,"Mount Vernon, OH Micro Area",166,-0.8401290566466005,19.68,-4.124376550628387,67.68
3,13340,"Bellefontaine, OH Micro Area",127,-0.48155953415154146,38.05,-7.792285950148294,35.14
3,49660,"Youngstown-Warren, OH Metro Area",275,0.0715842302143829,62.05,10.38803279036578,98.7
3,32020,"Marion, OH Micro Area",132,-0.7127148154646176,26.16,-8.129946628593075,32.0
3,16380,"Celina, OH Micro Area",135,-1.1382744214026224,7.46,-6.59640721881237,47.57
3,49780,"Zanesville, OH Micro Area",171,-0.9799369628039273,13.19,-2.4448087390779443,78.16
3,10420,"Akron, OH Metro Area",294,0.5848238328576261,76.32,8.939332654678054,98.16
3,31900,"Mansfield, OH Metro Area",200,-0.3498967399107416,44.11,-0.23767469138430125,86.38
3,17060,"Chillicothe, OH Micro Area",137,-0.5559448493221582,34.16,-8.941939053338073,22.81
3,23380,"Fremont, OH Micro Area",148,-0.7857783902138881,22.49,-5.929993520226183,53.08
3,39020,"Portsmouth, OH Micro Area",130,-0.608409556503528,31.35,-8.637224883241412,26.16
3,45660,"Tiffin, OH Micro Area",149,-0.5501585712544181,34.49,-5.2679614841006055,59.78
3,43380,"Sidney, OH Micro Area",119,-1.0446047140718822,9.84,-7.0462990500056835,42.92
3,35420,"New Philadelphia-Dover, OH Micro Area",249,-0.7675650824462941,23.14,14.710718803399532,99.89
3,46780,"Van Wert, OH Micro Area",117,-1.2760173921142957,3.78,-8.270919106201893,30.7
3,31930,"Marietta, OH Micro Area",160,-0.5670615325892789,33.3,-4.080793571063385,67.89
3,49300,"Wooster, OH Micro Area",222,-0.6399089138100966,29.73,8.948241310968363,98.27
3,21120,"Elk City, OK Micro Area",101,-1.5813567747019377,0.86,-9.507117954136614,17.62
3,20460,"Durant, OK Micro Area",123,-0.9984554268548543,11.89,-7.751331154711576,35.68
3,36420,"Oklahoma City, OK Metro Area",261,0.563243203018827,75.68,5.635005059292463,95.35
3,11620,"Ardmore, OK Micro Area",161,-0.4228840554071506,41.19,-3.8715552498250547,69.73
3,45140,"Tahlequah, OK Micro Area",82,-0.9700906949629207,13.95,-9.849915047286435,14.7
3,30020,"Lawton, OK Metro Area",117,-0.3019347161237915,46.59,-8.543253602255872,27.03
3,46140,"Tulsa, OK Metro Area",299,0.6351118358016308,77.3,9.219927464390546,98.38
3,48220,"Weatherford, OK Micro Area",141,-1.227383084796534,5.41,-4.089626240631409,67.78
3,21420,"Enid, OK Metro Area",163,-0.47362202697859307,38.38,-3.8357818325379207,70.27
3,11060,"Altus, OK Micro Area",89,-1.2688431524349624,4.11,-9.717995128134648,15.78
3,38620,"Ponca City, OK Micro Area",142,-1.3411336281229471,2.92,-4.005704471309453,68.32
3,34780,"Muskogee, OK Micro Area",151,-0.8446441712716474,19.46,-4.833829232008695,63.14
3,33060,"Miami, OK Micro Area",115,-0.8337636238584005,20.43,-8.946582933514513,22.7
3,44660,"Stillwater, OK Micro Area",141,-0.15033541105332635,53.41,-7.1003704195498285,42.05
3,32540,"McAlester, OK Micro Area",134,-0.990949396513236,12.32,-6.297929242138599,50.05
3,10220,"Ada, OK Micro Area",115,-0.3790414198050195,42.92,-7.053211384762418,42.7
3,43060,"Shawnee, OK Micro Area",155,-0.638523799889656,30.05,-5.477552534158674,57.08
3,20340,"Duncan, OK Micro Area",135,-1.148425725165993,7.24,-5.351969535434957,58.49
3,25100,"Guymon, OK Micro Area",79,-1.806411954595416,0.32,-9.65425039030395,16.22
3,12780,"Bartlesville, OK Micro Area",144,-0.27257367261729504,47.78,-6.878137713477708,44.54
3,49260,"Woodward, OK Micro Area",136,-1.2452182488670775,4.65,-4.440067096223225,65.73
3,12520,"Baker City, OR Micro Area",140,0.007914223031543911,60.0,-8.043623296434664,32.54
3,18700,"Corvallis, OR Metro Area",151,1.2938801545346448,88.0,-8.502316360827484,27.78
3,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",357,2.1187631771900506,96.11,-23.78792736114458,1.3
3,11820,"Astoria, OR Micro Area",161,1.0571245665066407,83.68,-12.664260351582614,5.84
3,18300,"Coos Bay-North Bend, OR Micro Area",178,0.3408279497627163,70.16,-7.525468334485743,38.16
3,13460,"Bend, OR Metro Area",281,1.3665282328445383,89.3,-12.128427087988344,6.92
3,15060,"Brookings, OR Micro Area",153,0.6614875687164714,77.84,-10.793610824832237,10.05
3,40700,"Roseburg, OR Micro Area",181,-0.2862234911166197,47.24,-4.502150535858799,65.3
3,26220,"Hood River, OR Micro Area",137,1.0745446149453963,84.11,-10.2222502395459,12.22
3,32780,"Medford, OR Metro Area",271,0.6923894084859754,78.27,-2.2855000066218563,79.14
3,24420,"Grants Pass, OR Metro Area",195,0.43192485867169034,72.97,-7.8983283561991415,33.73
3,28900,"Klamath Falls, OR Micro Area",184,-0.32475771947154697,45.19,-3.390635974342476,73.19
3,21660,"Eugene-Springfield, OR Metro Area",279,1.0201885681444112,83.14,-4.37825382090099,66.05
3,35440,"Newport, OR Micro Area",146,1.1809925457327113,86.7,-12.242328805019381,6.7
3,10540,"Albany, OR Metro Area",195,-0.3434761636818238,44.32,0.005779382178333382,87.14
3,41420,"Salem, OR Metro Area",216,0.4050163930193036,72.22,-1.9055776028012963,80.76
3,25840,"Hermiston-Pendleton, OR Micro Area",141,-0.7663230742939839,23.24,-4.288152113984474,66.59
3,29260,"La Grande, OR Micro Area",144,-0.5142361368900661,36.86,-7.7778225500504785,35.35
3,45520,"The Dalles, OR Micro Area",132,-0.31510189520550874,46.27,-9.81340418630204,15.03
3,23900,"Gettysburg, PA Metro Area",187,0.02772878399728966,60.65,-4.604739875546342,64.86
3,38300,"Pittsburgh, PA Metro Area",319,0.8299604224214214,80.22,7.691228579101867,97.62
3,39740,"Reading, PA Metro Area",265,0.37873304625712695,71.14,5.996625243064581,95.78
3,11020,"Altoona, PA Metro Area",215,-0.21186200532499316,51.03,2.1959150384830113,91.14
3,42380,"Sayre, PA Micro Area",146,-0.8717144139473735,18.05,-6.125844173374314,51.68
3,27780,"Johnstown, PA Metro Area",204,-0.10391195460080561,55.03,0.036485548876429484,87.35
3,44300,"State College, PA Metro Area",146,0.9260623313375674,81.41,-8.369815476835464,29.41
3,20180,"DuBois, PA Micro Area",170,-0.862010507145195,18.49,-2.8801092444430902,75.78
3,30820,"Lock Haven, PA Micro Area",145,-0.567082111740263,33.19,-7.224474737040724,41.19
3,14100,"Bloomsburg-Berwick, PA Micro Area",159,-0.32339824885514323,45.3,-5.7910579476343855,54.92
3,32740,"Meadville, PA Micro Area",198,-0.3872891329858174,42.38,0.8564224213609775,89.08
3,25420,"Harrisburg-Carlisle, PA Metro Area",205,1.0686281499509398,83.89,-4.484057281594713,65.41
3,41260,"St. Marys, PA Micro Area",128,-0.7284353009748529,25.62,-7.998136680963685,32.76
3,21500,"Erie, PA Metro Area",228,0.3913130496925859,71.68,-0.7959716132615712,84.22
3,16540,"Chambersburg, PA Metro Area",190,-0.5877102338460505,32.43,-0.5601659104861126,84.97
3,26500,"Huntingdon, PA Micro Area",133,-0.8735119772748818,17.95,-7.978657203187562,33.19
3,26860,"Indiana, PA Micro Area",180,-0.704716038886235,26.59,-2.0384596625692546,80.11
3,42540,"Scranton--Wilkes-Barre, PA Metro Area",261,0.24328460003386412,67.46,7.450136102415627,97.08
3,29540,"Lancaster, PA Metro Area",329,0.488130476254907,74.81,14.706126141063352,99.78
3,30140,"Lebanon, PA Metro Area",198,-0.4822003620166365,37.95,0.5354605807972468,88.43
3,48700,"Williamsport, PA Metro Area",218,-0.14808718749342684,53.62,2.8788835564602566,92.11
3,14620,"Bradford, PA Micro Area",139,-0.9462253124371667,15.03,-7.4992178886332885,38.59
3,25850,"Hermitage, PA Micro Area",195,-0.40224607677742213,42.05,-1.000095712235526,83.24
3,30380,"Lewistown, PA Micro Area",168,-0.9748071448361044,13.51,-2.7063780021197346,76.65
3,20700,"East Stroudsburg, PA Micro Area",171,0.5766957412216898,75.89,-9.147762110077249,20.32
3,44980,"Sunbury, PA Micro Area",173,-0.22311863681949887,50.27,-2.684816648433557,76.76
3,25770,"Hemlock Farms, PA Micro Area",136,0.42194044411201165,72.76,-10.004882660182341,13.08
3,39060,"Pottsville, PA Micro Area",199,-0.4903903484303256,37.73,1.4528321612410326,90.27
3,42780,"Selinsgrove, PA Micro Area",150,-0.782113917758038,22.7,-6.937991579001954,44.32
3,43740,"Somerset, PA Micro Area",198,-0.5636069424447779,33.73,1.909673610936688,90.81
3,30260,"Lewisburg, PA Micro Area",122,-0.40805843501873784,41.62,-10.247882752493947,12.11
3,36340,"Oil City, PA Micro Area",174,-0.37617430501497107,43.03,-4.014512350302383,68.22
3,47620,"Warren, PA Micro Area",137,-0.91043881322482,16.65,-6.1008857676905395,51.78
3,49620,"York-Hanover, PA Metro Area",270,0.3088007236806575,69.08,6.320441758830856,96.0
3,24940,"Greenwood, SC Micro Area",163,-0.25483664670427914,48.65,-5.470787842925532,57.3
3,24860,"Greenville-Anderson-Greer, SC Metro Area",286,0.6184549029845625,76.97,7.556865523273927,97.3
3,25940,"Hilton Head Island-Bluffton-Port Royal, SC Metro Area",199,1.686536505747699,92.65,-13.922458030337463,4.11
3,16700,"Charleston-North Charleston, SC Metro Area",302,1.6183892357439569,92.22,-11.700230465862594,7.89
3,17900,"Columbia, SC Metro Area",275,0.7347257147692082,79.57,5.1942527972506385,94.81
3,23500,"Gaffney, SC Micro Area",148,-0.22703239136941142,50.16,-5.9083455349946945,53.19
3,22500,"Florence, SC Metro Area",188,-0.280852551707331,47.35,-0.2567415539572152,86.16
3,34680,"Murrells Inlet, SC Micro Area",162,0.7244535828892494,78.92,-8.157269059093704,31.78
3,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",235,1.437571916096074,90.16,-12.629335194283001,6.05
3,35140,"Newberry, SC Micro Area",119,-0.7508053992283733,24.22,-7.429028861769931,39.46
3,42860,"Seneca, SC Micro Area",179,0.38449645281425654,71.35,-5.3965762646147555,58.27
3,36700,"Orangeburg, SC Micro Area",162,-0.7471655315991711,24.32,-3.0638584951071755,74.81
3,43900,"Spartanburg, SC Metro Area",245,0.12330911351899976,63.24,7.497412325737719,97.19
3,44940,"Sumter, SC Metro Area",152,-0.268547739038721,47.89,-6.6572464140940575,46.59
3,26700,"Huron, SD Micro Area",123,-1.2595843743061599,4.22,-6.987931533297434,44.0
3,15100,"Brookings, SD Micro Area",129,-0.12320292683506161,54.05,-6.8532909210692265,44.76
3,10100,"Aberdeen, SD Micro Area",173,-0.6952943460040885,27.24,-1.3683872478423036,82.16
3,46820,"Vermillion, SD Micro Area",77,-0.2420844053086474,49.3,-9.872648770256712,14.38
3,47980,"Watertown, SD Micro Area",170,-0.546170036050514,34.7,-2.342548852788247,78.81
3,39660,"Rapid City, SD Metro Area",246,0.3893819175483602,71.57,-0.8125907771540761,84.11
3,33580,"Mitchell, SD Micro Area",154,-0.4487524556839925,39.89,-5.340657818197435,58.81
3,38180,"Pierre, SD Micro Area",129,-0.1814709175149927,52.11,-7.576697602014183,37.3
3,43940,"Spearfish, SD Micro Area",166,0.4464665139544783,73.62,-8.623792811845743,26.27
3,49460,"Yankton, SD Micro Area",142,-0.5720614391969004,32.97,-5.870598095171214,53.84
3,28940,"Knoxville, TN Metro Area",270,0.8375550333077152,80.43,0.48713937736743723,88.22
3,43180,"Shelbyville, TN Micro Area",136,-0.6520374413252891,29.3,-6.9322377489796265,44.43
3,17420,"Cleveland, TN Metro Area",197,0.0890052778272593,62.49,-3.480214941041465,72.11
3,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",327,1.8605909722788618,94.81,-11.841778573215311,7.46
3,27740,"Johnson City, TN Metro Area",191,0.29661323567282505,68.65,-5.528473218573665,56.43
3,27180,"Jackson, TN Metro Area",211,-0.4633135792566728,38.92,3.8469131892626245,93.62
3,35460,"Newport, TN Micro Area",118,-0.5039547994025628,37.3,-9.898728424577781,14.05
3,46100,"Tullahoma-Manchester, TN Micro Area",145,-0.02604938464197335,58.27,-6.358171636412775,49.84
3,18900,"Crossville, TN Micro Area",165,-0.055637961039029245,56.86,-5.454739948102297,57.62
3,20540,"Dyersburg, TN Micro Area",117,-1.1813142919727453,6.38,-7.325912075194865,40.43
3,49010,"Winchester, TN Micro Area",131,-0.6328468957318332,30.38,-8.411362306291364,28.76
3,24620,"Greeneville, TN Micro Area",154,-0.838658776830165,19.78,-4.169878223308723,67.24
3,34100,"Morristown, TN Metro Area",186,-0.48820121224956,37.84,-0.0015356231046811317,87.03
3,28700,"Kingsport-Bristol, TN-VA Metro Area",227,-0.052663945996540416,57.08,3.728796844894698,93.51
3,37540,"Paris, TN Micro Area",153,-0.5889161409043178,32.22,-4.315190283719371,66.38
3,18260,"Cookeville, TN Micro Area",200,-0.3568405373083511,43.78,-0.44110932192842994,85.51
3,29980,"Lawrenceburg, TN Micro Area",145,-0.9233048828945017,16.22,-5.80734708879439,54.7
3,22190,"Fayetteville, TN Micro Area",126,-0.7106935677942882,26.27,-8.697519042250297,25.41
3,11940,"Athens, TN Micro Area",157,-1.0705686570949844,9.08,-2.9002322916910668,75.57
3,30280,"Lewisburg, TN Micro Area",139,-0.5297259568558257,36.0,-6.5014048388061605,48.65
3,46460,"Union City, TN Micro Area",127,-1.1243866115717132,8.0,-6.467824069716468,48.86
3,42940,"Sevierville, TN Micro Area",142,1.5984671177384655,92.0,-10.385701307373816,11.57
3,32660,"McMinnville, TN Micro Area",144,-0.7397821912004265,24.86,-5.475275724304872,57.19
3,32280,"Martin, TN Micro Area",119,-0.7692052208129536,23.03,-7.045207948696319,43.03
3,37300,"Palestine, TX Micro Area",151,0.296298004608929,68.54,-3.614484535538816,71.46
3,11380,"Andrews, TX Micro Area",85,-0.9560474629315139,14.49,-7.481242344339218,38.7
3,31260,"Lufkin, TX Micro Area",168,-0.6144600133020419,30.92,-3.4492796182118326,72.54
3,18580,"Corpus Christi, TX Metro Area",231,0.22601556134266573,66.81,3.704857223693123,93.3
3,48660,"Wichita Falls, TX Metro Area",177,-0.5536317326864181,34.38,-1.8710386136103585,80.86
3,11100,"Amarillo, TX Metro Area",249,-0.38072618068358544,42.7,12.507667790542676,99.46
3,41700,"San Antonio-New Braunfels, TX Metro Area",250,0.7889422865678448,79.89,1.1866554916256944,89.73
3,26420,"Houston-Pasadena-The Woodlands, TX Metro Area",334,1.1593847650210203,86.27,7.629030523012001,97.51
3,12420,"Austin-Round Rock-San Marcos, TX Metro Area",285,3.070900227918722,99.03,-32.91066810868359,0.86
3,13300,"Beeville, TX Micro Area",101,-0.6991101300047284,26.92,-8.335237196677141,29.73
3,28660,"Killeen-Temple, TX Metro Area",150,-0.07901200014994247,56.0,-6.8246796347721705,45.3
3,47380,"Waco, TX Metro Area",227,0.1280508716991475,63.57,1.917890694531979,90.92
3,17780,"College Station-Bryan, TX Metro Area",170,0.34044315488677246,70.05,-4.296826824733144,66.49
3,10860,"Alice, TX Micro Area",93,-1.3708538785032145,2.38,-8.848474691700394,23.24
3,15220,"Brownwood, TX Micro Area",142,-0.83639362220779,20.0,-6.8480551647131644,44.97
3,38920,"Port Lavaca, TX Micro Area",85,-0.09898485250958569,55.14,-7.40392608713522,39.89
3,10180,"Abilene, TX Metro Area",195,-0.38703873257083893,42.49,0.626981879732626,88.65
3,15180,"Brownsville-Harlingen, TX Metro Area",172,0.16406054174893675,64.86,-4.85559256000272,62.92
3,34420,"Mount Pleasant, TX Micro Area",122,-1.3145907707710693,3.14,-6.852134239487088,44.86
3,27380,"Jacksonville, TX Micro Area",142,-0.725445427581826,25.84,-5.513127492557999,56.54
3,31180,"Lubbock, TX Metro Area",229,-0.05094841960564164,57.3,4.29487115269339,94.16
3,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",377,1.8529974174452628,94.7,-11.53854173845268,8.22
3,23620,"Gainesville, TX Micro Area",144,-0.7583272704094192,23.89,-6.23221901238502,50.49
3,25820,"Hereford, TX Micro Area",76,-2.046970313962692,0.22,-9.570396417788963,17.08
3,36220,"Odessa, TX Metro Area",181,-0.4582973679846615,39.46,0.12242487708775514,87.78
3,21340,"El Paso, TX Metro Area",206,0.3037128197902199,68.97,-0.5044046549998441,85.19
3,44500,"Stephenville, TX Micro Area",146,-0.5240742579508674,36.32,-4.8834279337382664,62.59
3,14300,"Bonham, TX Micro Area",128,-0.8324118187054845,20.54,-7.036149077035327,43.24
3,38380,"Plainview, TX Micro Area",119,-1.480671723710179,1.51,-5.816210963442491,54.49
3,23240,"Fredericksburg, TX Micro Area",177,0.7267375687267016,79.35,-8.325176163958407,30.05
3,47020,"Victoria, TX Metro Area",213,-0.5211152905476389,36.65,5.033087403929029,94.7
3,37420,"Pampa, TX Micro Area",117,-1.204032307310427,6.05,-7.5679172119245885,37.41
3,43300,"Sherman-Denison, TX Metro Area",201,-0.3204199638940182,45.62,1.207597411315294,89.84
3,30980,"Longview, TX Metro Area",241,-0.5425187846125977,34.92,13.476535739412926,99.68
3,13140,"Beaumont-Port Arthur, TX Metro Area",230,-0.14925715148502292,53.51,6.562472942425498,96.43
3,11980,"Athens, TX Micro Area",183,-0.5450266543921254,34.81,-0.8430862115706808,83.89
3,32580,"McAllen-Edinburg-Mission, TX Metro Area",186,-0.09106717343177628,55.57,-2.5779237398556587,77.19
3,24180,"Granbury, TX Micro Area",200,-0.06861163825863573,56.32,-0.8395869490400355,84.0
3,44860,"Sulphur Springs, TX Micro Area",149,-0.8103112305133563,21.19,-4.718861062970291,63.68
3,13700,"Big Spring, TX Micro Area",137,-0.9981815619408304,12.0,-4.3546588375388655,66.16
3,14420,"Borger, TX Micro Area",86,-1.463324717200458,1.62,-9.58657980520894,16.86
3,41660,"San Angelo, TX Metro Area",199,-0.5225212409077998,36.54,3.6727929837662643,93.19
3,28500,"Kerrville, TX Micro Area",177,0.28094853291444427,68.43,-7.763592692418443,35.46
3,28780,"Kingsville, TX Micro Area",110,-0.9748479273585122,13.41,-8.799531413412444,23.78
3,37580,"Paris, TX Micro Area",155,-0.9906415429591217,12.43,-3.0035986223254367,75.03
3,33260,"Midland, TX Metro Area",152,-0.11191535747397136,54.81,-1.8520302117373608,80.97
3,13060,"Bay City, TX Micro Area",126,-0.6976452867190891,27.14,-7.158838461066068,41.62
3,20580,"Eagle Pass, TX Metro Area",117,-0.4405179916286967,40.54,-7.746286707808683,35.78
3,20300,"Dumas, TX Micro Area",72,-2.2620873698695347,0.11,-8.505251934772264,27.68
3,34860,"Nacogdoches, TX Micro Area",149,-0.745148398754185,24.54,-4.9524687210647595,62.05
3,18620,"Corsicana, TX Micro Area",161,-1.0320475409779077,10.38,-2.73755114087938,76.54
3,45020,"Sweetwater, TX Micro Area",97,-1.2516928613977958,4.43,-8.247559908537713,30.92
3,33420,"Mineral Wells, TX Micro Area",141,-0.27732548097145543,47.68,-6.483750551218207,48.76
3,45880,"Town of Pecos, TX Micro Area",89,-0.9454636850245451,15.14,-9.072967402288528,20.86
3,43660,"Snyder, TX Micro Area",91,-1.5458201205265674,1.08,-8.3962922636573,28.97
3,46340,"Tyler, TX Metro Area",223,-0.032028119137250316,58.05,0.5114070703644208,88.32
3,40100,"Rio Grande City-Roma, TX Micro Area",116,-0.821961446749059,20.97,-8.122119514008658,32.11
3,46620,"Uvalde, TX Micro Area",140,-0.5885073626605664,32.32,-6.203192027526715,51.14
3,19620,"Del Rio, TX Micro Area",113,-0.7316215137988621,25.41,-9.054871602847383,21.41
3,26660,"Huntsville, TX Micro Area",97,-0.9801085141613441,13.08,-9.999510552951024,13.19
3,14780,"Brenham, TX Micro Area",150,-0.557185914486649,33.95,-5.098347570532407,61.19
3,29700,"Laredo, TX Metro Area",157,0.06424822489981885,61.62,-5.179662817521914,60.76
3,20900,"El Campo, TX Micro Area",140,-1.5831540416721464,0.76,-3.2532666034414657,74.05
3,46900,"Vernon, TX Micro Area",80,-1.3479882964741874,2.81,-8.512934729198408,27.46
3,39700,"Raymondville, TX Micro Area",83,-0.7925820592666396,22.27,-7.745738297244824,35.89
3,49820,"Zapata, TX Micro Area",94,-0.7588770606423585,23.57,-9.096635531913579,20.65
3,39220,"Price, UT Micro Area",112,-0.886842102873349,17.41,-10.370612352365798,11.68
3,36260,"Ogden, UT Metro Area",259,0.9208633400955579,81.3,-2.891155555819269,75.68
3,16260,"Cedar City, UT Micro Area",189,0.3853363027973527,71.46,-5.2233143170458485,60.43
3,39340,"Provo-Orem-Lehi, UT Metro Area",293,2.1401734275132505,96.32,-16.15552661018761,2.59
3,21740,"Evanston, WY-UT Micro Area",148,-0.3286761615069168,44.97,-5.852578490903679,54.16
3,41620,"Salt Lake City-Murray, UT Metro Area",351,2.1985273924602127,96.76,-23.272879348899885,1.41
3,25720,"Heber, UT Micro Area",212,2.21913612354933,97.19,-14.785460908152452,3.57
3,46860,"Vernal, UT Micro Area",149,-0.2785575938770193,47.46,-5.499539591910013,56.76
3,41100,"St. George, UT Metro Area",245,1.523047731627044,91.46,-12.929174243305196,5.3
3,13540,"Bennington, VT Micro Area",176,0.9822586893850932,81.95,-8.993408695185394,22.05
3,15540,"Burlington-South Burlington, VT Metro Area",248,1.6932485103119874,92.86,-10.78152960691471,10.27
3,40860,"Rutland, VT Micro Area",210,0.3449754272484029,70.38,-5.298154963898423,59.24
3,12740,"Barre, VT Micro Area",175,1.5018485723208823,91.24,-8.828813755776718,23.35
3,14710,"Brattleboro, VT Micro Area",192,1.3270824501337872,88.54,-8.340525463061308,29.62
3,16820,"Charlottesville, VA Metro Area",170,2.5364600743164027,98.27,-8.828145977099597,23.46
3,40060,"Richmond, VA Metro Area",273,1.4103635485008934,89.84,-5.989279324828022,52.65
3,31340,"Lynchburg, VA Metro Area",207,0.11447039466418657,62.92,-0.33491641044336934,85.84
3,44420,"Staunton-Stuarts Draft, VA Metro Area",184,-0.04928508073905055,57.51,-3.5763835499991257,71.68
3,40220,"Roanoke, VA Metro Area",243,0.4741366449953774,74.27,2.4594348723682637,91.46
3,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",146,0.11788607409297729,63.14,-6.649687813484645,46.81
3,49020,"Winchester, VA-WV Metro Area",179,-0.00020320856711111848,59.57,-5.441009491126056,57.84
3,32300,"Martinsville, VA Micro Area",146,-0.26297140440478356,48.22,-6.392589405171554,49.73
3,29470,"Lake of the Woods, VA Micro Area",131,0.13890379961741553,63.89,-8.9932651714886,22.16
3,19260,"Danville, VA Micro Area",174,-0.1956942176565409,51.46,-3.6324995273072043,71.14
3,25500,"Harrisonburg, VA Metro Area",163,0.16310371103064458,64.76,-6.134544787630114,51.57
3,14140,"Bluefield, WV-VA Micro Area",159,-0.9159989371133986,16.54,-3.4324258900960016,72.76
3,36830,"Othello, WA Micro Area",76,-1.2533752856658735,4.32,-9.349101532867056,18.7
3,28420,"Kennewick-Richland, WA Metro Area",166,0.09933832134278077,62.7,-7.324136992363421,40.54
3,48300,"Wenatchee-East Wenatchee, WA Metro Area",172,0.6795018172953569,78.05,-10.451242669929158,11.35
3,38820,"Port Angeles, WA Micro Area",175,0.906495345246527,80.97,-11.183982323654963,9.08
3,31020,"Longview-Kelso, WA Metro Area",185,-0.35623434683495436,43.89,-2.4535357284245425,77.84
3,34180,"Moses Lake, WA Micro Area",131,-0.540718162112209,35.46,-5.568562581140403,56.11
